,X,Y,Z,formation
1936,506515.5698,7566422.81,481.0,P__HAo_ci
1937,505865.541,7566133.289,482.0,P__HAo_ci
1938,505515.6581,7566109.79,482.0,P__HAo_ci
1939,503919.1187,7566035.782000001,477.0,P__HAo_ci
1940,502664.4903,7566990.813999999,475.0,P__HAo_ci
1941,502626.95,7567536.557999999,469.0,P__HAo_ci
1942,502820.0875,7567863.318,469.0,P__HAo_ci
1943,519510.4086,7567953.0,533.0,P__HAw_fr
1944,518975.4796,7567161.188999999,528.0,P__HAw_fr
1945,518566.8705,7566614.871,528.0,P__HAw_fr
1946,518185.6608,7566351.859,529.0,P__HAw_fr
1947,518000.2732,7566218.36,529.0,P__HAw_fr
1948,517406.6497,7565952.84,524.0,P__HAw_fr
1949,516664.723,7565474.819,516.0,P__HAw_fr
1950,516514.2173,7565388.322000001,513.0,P__HAw_fr
1951,516318.4688,7565083.307999999,513.0,P__HAw_fr
1952,516020.1516,7564822.8,518.0,P__HAw_fr
1953,515363.8896,7564741.29,515.0,P__HAw_fr
1954,515001.9517,7564759.7979999995,515.0,P__HAw_fr
1955,514044.0735,7564784.802,505.0,P__HAw_fr
1956,513417.4877,7564760.804,506.0,P__HAw_fr
1957,512960.0614,7564778.3,506.0,P__HAw_fr
1958,512405.5889,7564898.301,504.0,P__HAw_fr
1959,512057.2772,7564711.302,504.0,P__HAw_fr
1960,511755.1081,7564510.791,498.0,P__HAw_fr
1961,511103.1795,7564457.7870000005,493.0,P__HAw_fr
1962,510047.2879,7564410.789,511.0,P__HAw_fr
1963,509222.0378,7564527.283,490.0,P__HAw_fr
1964,508721.8897,7564397.771000001,506.0,P__HAw_fr
1965,508166.4527,7564335.768999999,505.0,P__HAw_fr
1966,507894.05799999996,7564219.771000001,505.0,P__HAw_fr
1967,507722.3807,7563898.77,506.0,P__HAw_fr
1968,507757.2264,7563537.748,509.0,P__HAw_fr
1969,507601.5493,7563263.738,509.0,P__HAw_fr
1970,506867.4214,7563348.252,503.0,P__HAw_fr
1971,505731.6607,7563881.751,495.0,P__HAw_fr
1972,505102.9497,7564255.262999999,499.0,P__HAw_fr
1973,503948.1476,7565047.259,476.0,P__HAw_fr
1974,502437.3419,7564869.26,497.0,P__HAw_fr
1975,503414.8903,7563625.241,492.0,P__HAw_fr
1976,503942.2377,7563425.739,491.0,P__HAw_fr
1977,504277.9973,7563221.731000001,496.0,P__HAw_fr
1978,504937.0976,7563040.72,504.0,P__HAw_fr
1979,505661.7498,7562549.719,498.0,P__HAw_fr
1980,506379.3589,7562115.72,521.0,P__HAw_fr
1981,506921.6889,7561882.211,501.0,P__HAw_fr
1982,507332.2393,7561724.719,505.0,P__HAw_fr
1983,507707.2115,7561307.711,506.0,P__HAw_fr
1984,508129.4619,7561263.711,517.0,P__HAw_fr
1985,508347.94299999997,7561308.708,517.0,P__HAw_fr
1986,508715.2402,7561317.211,512.0,P__HAw_fr
1987,508948.2236,7561313.712,512.0,P__HAw_fr
1988,509267.7982,7561221.714,514.0,P__HAw_fr
1989,509703.0898,7561180.71,529.0,P__HAw_fr
1990,509866.4521,7561119.22,529.0,P__HAw_fr
1991,510081.6098,7561026.201,529.0,P__HAw_fr
1992,509770.9687,7560917.211,529.0,P__HAw_fr
1993,509415.0199,7560869.709,502.0,P__HAw_fr
1994,509159.6486,7560798.701,502.0,P__HAw_fr
1995,508726.2386,7560796.7020000005,504.0,P__HAw_fr
1996,508415.8457,7560632.687000001,504.0,P__HAw_fr
1997,508214.0719,7560248.203,503.0,P__HAw_fr
1998,507750.5276,7559810.181,496.0,P__HAw_fr
1999,507637.1764,7559607.168,508.0,P__HAw_fr
2000,507413.04799999995,7559478.171,508.0,P__HAw_fr
2001,507236.348,7559605.171,508.0,P__HAw_fr
2002,506804.7892,7559754.181,485.0,P__HAw_fr
2003,506469.9917,7559747.67,503.0,P__HAw_fr
2004,506275.3192,7559638.672,519.0,P__HAw_fr
2005,505938.0895,7559773.6729999995,504.0,P__HAw_fr
2006,505718.8427,7559984.171,504.0,P__HAw_fr
2007,505489.6432,7560102.177999999,504.0,P__HAw_fr
2008,504584.6502,7560225.177999999,497.0,P__HAw_fr
2009,504540.1103,7559927.671,497.0,P__HAw_fr
2010,504381.2195,7559846.656,497.0,P__HAw_fr
2011,504194.468,7559857.1620000005,501.0,P__HAw_fr
2012,504148.598,7559708.668,517.0,P__HAw_fr
2013,504382.0297,7559396.653,529.0,P__HAw_fr
2014,504633.6574,7559143.649,529.0,P__HAw_fr
2015,504957.6816,7558686.141,522.0,P__HAw_fr
2016,505483.8301,7558355.142999999,540.0,P__HAw_fr
2017,506144.1701,7558003.641,530.0,P__HAw_fr
2018,506261.4579,7557759.632999999,534.0,P__HAw_fr
2019,506236.6297,7557423.129,534.0,P__HAw_fr
2020,505914.8714,7557291.621,538.0,P__HAw_fr
2021,505624.643,7557370.62,539.0,P__HAw_fr
2022,505087.2577,7557768.634,538.0,P__HAw_fr
2023,504856.6504,7557817.132999999,538.0,P__HAw_fr
2024,504679.8789,7557722.62,524.0,P__HAw_fr
2025,504420.3191,7557657.121,524.0,P__HAw_fr
2026,504256.3405,7557605.632999999,524.0,P__HAw_fr
2027,503904.7523,7557401.622,519.0,P__HAw_fr
2028,503552.94899999996,7557350.119,536.0,P__HAw_fr
2029,503038.3288,7557278.612000001,530.0,P__HAw_fr
2030,502341.5489,7557284.101,519.0,P__HAw_fr
2031,501994.0989,7557274.602000001,519.0,P__HAw_fr
2032,501561.4015,7557404.6110000005,518.0,P__HAw_fr
2033,501178.5328,7557440.091,514.0,P__HAw_fr
2034,500733.4579,7557619.602999999,514.0,P__HAw_fr
2035,500181.4172,7558016.1110000005,509.0,P__HAw_fr
2036,500137.81899999996,7558034.109,509.0,P__HAw_fr
2037,500057.0,7558632.924,492.0,P__HAw_fr
2038,500440.2601,7558953.14,500.0,P__HAw_fr
2039,500708.5116,7559483.141,496.0,P__HAw_fr
2040,500993.7818,7559852.16,463.0,P__HAw_fr
2041,501384.4081,7559903.159,461.0,P__HAw_fr
2042,501703.2222,7560066.157000001,461.0,P__HAw_fr
2043,502020.7309,7560179.159,490.0,P__HAw_fr
2044,502296.0395,7560255.168,490.0,P__HAw_fr
2045,502443.1802,7560086.66,490.0,P__HAw_fr
2046,502625.62,7560055.169,511.0,P__HAw_fr
2047,502811.0577,7560209.171,511.0,P__HAw_fr
2048,503066.5099,7560290.67,511.0,P__HAw_fr
2049,503164.0092,7560274.672,508.0,P__HAw_fr
2050,503527.7677,7560194.172,508.0,P__HAw_fr
2051,503764.6691,7560352.179,491.0,P__HAw_fr
2052,503730.3827,7560625.182999999,491.0,P__HAw_fr
2053,503412.5881,7560859.682,493.0,P__HAw_fr
2054,503284.0995,7561173.68,482.0,P__HAw_fr
2055,503142.0411,7561299.191000001,482.0,P__HAw_fr
2056,502803.198,7561521.2020000005,480.0,P__HAw_fr
2057,502710.4328,7561843.7,480.0,P__HAw_fr
2058,502881.6906,7562736.717,494.0,P__HAw_fr
2059,501353.88200000004,7564210.249,479.0,P__HAw_fr
2060,500325.2689,7564277.248,493.0,P__HAw_fr
2061,555658.9792,7455348.0,459.0,A_FOo_bbo
2062,554580.1337,7455771.399,464.0,A_FOo_bbo
2063,554036.3101,7455667.402000001,460.0,A_FOo_bbo
2064,518534.6705,7457107.635,325.0,P__WYd_kd
2065,514540.9241,7456602.626,315.0,P__WYd_kd
2066,513879.8265,7456447.129,312.0,P__WYd_kd
2067,511695.0592,7455541.212,307.0,P__WYd_kd
2068,500057.0,7461434.2979999995,284.0,P__WYd_kd
2069,501789.5216,7461177.406,296.0,P__WYd_kd
2070,504306.6852,7460607.943,304.0,P__WYd_kd
2071,504716.3879,7460354.9520000005,304.0,P__WYd_kd
2072,507974.735,7459710.871,323.0,P__WYd_kd
2073,511769.6586,7459434.44,304.0,P__WYd_kd
2074,512969.7514,7459559.887999999,325.0,P__WYd_kd
2075,516396.4931,7457794.36,318.0,P__SKq_stq
2076,516660.0396,7458853.549,469.0,P__SKq_stq
2077,517779.5991,7458917.538,349.0,P__SKq_stq
2078,517881.3395,7458917.041,332.0,P__SKq_stq
2079,514222.8242,7461502.623,355.0,P__TK_s
2080,515933.2913,7459818.562000001,340.0,P__TK_s
2081,516836.7497,7459903.057,345.0,P__TK_s
2082,516938.2891,7459858.058999999,345.0,P__TK_s
2083,517193.0685,7459939.071,345.0,P__TK_s
2084,517494.9596,7460567.581,345.0,P__TK_s
2085,517521.1088,7460714.079,345.0,P__TK_s
2086,528800.6808,7461206.251,541.0,A_HAm_cib
2087,527638.9085,7460691.01,531.0,A_HAm_cib
2088,526607.7693,7460505.517999999,553.0,A_HAm_cib
2089,524527.759,7460408.549,505.0,A_HAm_cib
2090,521743.4496,7460640.08,364.0,A_HAm_cib
2091,531899.2713,7461331.959,433.0,A_HAm_cib
2092,530570.4746,7460806.707,432.0,A_HAm_cib
2093,520305.1758,7461472.321,394.0,A_HAm_cib
2094,519528.5308,7461594.1,479.0,A_HAm_cib
2095,519299.7603,7461627.102000001,479.0,A_HAm_cib
2096,517977.2678,7461691.601,463.0,A_HAm_cib
2097,517277.6023,7461663.602000001,436.0,A_HAm_cib
2098,509557.6455,7458760.392000001,298.0,P__WYa_st
2099,508295.9096,7457935.334,296.0,P__WYa_st
2100,509807.9191,7457566.118,302.0,P__WYa_st
2101,511126.9249,7456924.665,310.0,P__WYa_st
2102,508087.0534,7455533.447000001,294.0,P__WYa_st
2103,513716.2542,7463042.37,336.0,P__HAw_fr
2104,513268.0887,7462392.59,408.0,P__HAw_fr
2105,513792.5898,7461343.582,355.0,P__HAw_fr
2106,501641.8716,7463986.757999999,297.0,P__SKq_stq
2107,505234.781,7463428.351,299.0,P__SKq_stq
2108,507331.7515,7463079.429,309.0,P__SKq_stq
2109,509565.8408,7462132.033,309.0,P__SKq_stq
2110,509256.0122,7461530.482999999,376.0,P__SKq_stq
2111,505911.8027,7462990.395,296.0,P__SKq_stq
2112,503870.3322,7463344.419,324.0,P__SKq_stq
2113,501953.4387,7463630.845,320.0,P__SKq_stq
2114,519639.3683,7463111.727000001,374.0,P__HAj_xci_od
2115,519032.8109,7462990.6110000005,386.0,P__HAj_xci_od
2116,518771.8381,7462947.61,440.0,P__HAj_xci_od
2117,516807.7496,7463149.102000001,404.0,P__HAj_xci_od
2118,515542.1715,7463137.08,393.0,P__HAj_xci_od
2119,519009.5882,7463739.187000001,383.0,P__HAw_fr
2120,518470.0087,7463655.5879999995,368.0,P__HAw_fr
2121,517617.5081,7463590.6,413.0,P__HAw_fr
2122,516975.3216,7463613.0879999995,404.0,P__HAw_fr
2123,514922.6308,7463910.568,341.0,P__HAw_fr
2124,514579.1613,7463906.071,335.0,P__HAw_fr
2125,536359.3337,7463694.667,406.0,A_FOj_xs_b
2126,536668.2998,7463136.248,402.0,A_FOj_xs_b
2127,537862.5414,7462856.23,395.0,A_FOj_xs_b
2128,536635.2402,7461457.76,390.0,A_FOj_xs_b
2129,534766.6206,7460523.811000001,382.93567,A_FOj_xs_b
2130,533224.0577,7459986.475,378.09445,A_FOj_xs_b
2131,532826.6076,7460221.159,381.0,A_FOj_xs_b
2132,532581.2977,7460159.391,381.0,A_FOj_xs_b
2133,532036.9948,7460030.366,374.88205,A_FOj_xs_b
2134,531646.4079999999,7460202.872,421.0,A_FOj_xs_b
2135,529461.6904,7459320.458,371.0,A_FOj_xs_b
2136,527531.1807,7458732.98,363.99228,A_FOj_xs_b
2137,526740.6189,7458570.99,360.33414,A_FOj_xs_b
2138,523984.4901,7458779.009,347.4077,A_FOj_xs_b
2139,522238.8901,7458850.538,346.0,A_FOj_xs_b
2140,522109.6497,7458751.084,346.0,A_FOj_xs_b
2141,521653.57399999996,7459587.2020000005,351.0,A_FOj_xs_b
2142,520766.2308,7459705.568,347.0,A_FOj_xs_b
2143,518000.5424,7459582.058999999,337.0,A_FOj_xs_b
2144,513621.1632,7463390.943,335.0,P__HAo_ci
2145,512685.3308,7462198.079,432.0,P__HAo_ci
2146,512879.5993,7461829.072000001,467.0,P__HAo_ci
2147,513578.9186,7460993.57,447.0,P__HAo_ci
2148,518656.1308,7463884.378,368.0,P__HAo_ci
2149,517338.1694,7463815.089,357.0,P__HAo_ci
2150,515020.9881,7464087.581,341.0,P__HAo_ci
2151,500591.4808,7473520.785,370.0,P__HAo_ci
2152,505053.8887,7472167.732000001,371.0,P__HAo_ci
2153,507389.8217,7471251.35,348.0,P__HAo_ci
2154,509642.1417,7470131.951,330.0,P__HAo_ci
2155,511951.9699,7469075.501,337.0,P__HAo_ci
2156,513949.0893,7467792.0,438.0,P__HAo_ci
2157,516212.7393,7466392.04,360.0,P__HAo_ci
2158,517538.1904,7465621.057999999,421.0,P__HAo_ci
2159,518414.0082,7465253.569,429.0,P__HAo_ci
2160,520018.5995,7464334.591,415.0,P__HAo_ci
2161,521612.3979,7463829.578,445.0,P__HAo_ci
2162,522781.0282,7463517.569,443.0,P__HAo_ci
2163,523002.1709,7463204.582,443.0,P__HAo_ci
2164,522245.4513,7463215.08,486.0,P__HAo_ci
2165,520572.1789,7463065.101,380.0,P__HAo_ci
2166,519911.0593,7463126.097999999,374.0,P__HAo_ci
2167,506588.0955,7467239.112000001,398.0,P__TKo_stq
2168,506328.2776,7466925.033,378.0,P__TKo_stq
2169,505980.4896,7466775.035,364.0,P__TKo_stq
2170,505424.2017,7466976.749,357.0,P__TKo_stq
2171,504816.5836,7466957.2,356.0,P__TKo_stq
2172,504322.4531,7466996.86,356.0,P__TKo_stq
2173,504249.2546,7467024.5370000005,413.0,P__TKo_stq
2174,504124.7474,7466819.118,413.0,P__TKo_stq
2175,503766.0002,7466657.219,413.0,P__TKo_stq
2176,503143.7652,7466681.068,362.0,P__TKo_stq
2177,502393.4084,7466633.793,320.0,P__TKo_stq
2178,501734.5581,7466554.862000001,305.0,P__TKo_stq
2179,500974.1596,7467849.556,359.0,P__TKo_stq
2180,500451.0841,7467877.235,444.0,P__TKo_stq
2181,500146.03799999994,7467692.86,333.0,P__TKo_stq
2182,500072.8287,7467765.296,327.0,P__TKo_stq
2183,501007.4496,7467042.297,352.0,P__TKo_stq
2184,500625.5199,7466685.333,325.0,P__TKo_stq
2185,500504.7335,7466728.799,325.0,P__TKo_stq
2186,500270.481,7466938.21,325.0,P__TKo_stq
2187,500094.7867,7466965.87,344.0,P__TKo_stq
2188,507347.6967,7472853.57,580.0,P__HAj_xci_od
2189,508534.4894,7472562.89,651.0,P__HAj_xci_od
2190,511528.3494,7470929.99,395.0,P__HAj_xci_od
2191,512892.8725,7469923.454,381.0,P__HAj_xci_od
2192,512938.5227,7469892.396000001,381.0,P__HAj_xci_od
2193,513144.1602,7469699.011,453.0,P__HAj_xci_od
2194,514361.8306,7468992.521000001,468.0,P__HAj_xci_od
2195,517043.249,7467183.031,439.0,P__HAj_xci_od
2196,518831.218,7466047.071,431.0,P__HAj_xci_od
2197,520182.8699,7465441.079,584.0,P__HAj_xci_od
2198,523490.5294,7464271.049,544.0,P__HAj_xci_od
2199,525698.5805,7463209.038,525.0,P__HAj_xci_od
2200,525356.541,7462160.582,427.0,P__HAj_xci_od
2201,523453.6412,7461872.079,446.0,P__HAj_xci_od
2202,521190.0187,7461935.089,380.0,P__HAj_xci_od
2203,520770.2189,7461924.598999999,380.0,P__HAj_xci_od
2204,509256.0122,7461530.482999999,376.0,P__WYm_sp
2205,509994.5319,7461588.53,326.0,P__WYm_sp
2206,510343.8421,7461632.4860000005,310.0,P__WYm_sp
2207,510758.7772,7461684.617000001,317.0,P__WYm_sp
2208,511099.6751,7461723.226,317.0,P__WYm_sp
2209,500057.0,7462202.498,281.0,P__WYm_sp
2210,503201.3161,7461934.017000001,330.0,P__WYm_sp
2211,507448.8384,7461518.907000001,315.0,P__WYm_sp
2212,508428.5038,7461485.868,401.0,P__WYm_sp
2213,500057.0,7469932.227999999,570.0,P__SKq_stq
2214,500278.5077,7469938.277000001,448.0,P__SKq_stq
2215,500468.8715,7469622.191000001,448.0,P__SKq_stq
2216,500620.20200000005,7469893.489,448.0,P__SKq_stq
2217,500813.0159,7469898.748,408.0,P__SKq_stq
2218,501010.7045,7469801.277000001,408.0,P__SKq_stq
2219,501264.5356,7469824.964,408.0,P__SKq_stq
2220,501440.2567,7469751.196,426.0,P__SKq_stq
2221,501696.5281,7469774.876,426.0,P__SKq_stq
2222,501950.351,7469730.067000001,384.0,P__SKq_stq
2223,502218.8228,7469730.03,384.0,P__SKq_stq
2224,502633.715,7469621.967999999,365.0,P__SKq_stq
2225,502933.9173,7469642.985,365.0,P__SKq_stq
2226,503339.0528,7469595.489,358.0,P__SKq_stq
2227,503609.9322,7469466.36,455.0,P__SKq_stq
2228,503902.7781,7469360.926,364.0,P__SKq_stq
2229,504010.2698,7469370.864,364.0,P__SKq_stq
2230,503905.0639,7469533.348999999,364.0,P__SKq_stq
2231,504071.2224,7469521.557,364.0,P__SKq_stq
2232,504884.3412,7469448.587,374.0,P__SKq_stq
2233,505174.3031,7469289.426,374.0,P__SKq_stq
2234,505477.4453,7469254.265,350.0,P__SKq_stq
2235,505608.6525,7469089.085,350.0,P__SKq_stq
2236,505952.7452,7469025.737000001,350.0,P__SKq_stq
2237,506284.6148,7468920.242000001,468.0,P__SKq_stq
2238,506426.1483,7468880.672,468.0,P__SKq_stq
2239,506580.3556,7468804.219,468.0,P__SKq_stq
2240,506908.3028,7468679.747,497.0,P__SKq_stq
2241,507107.3898,7468559.543,497.0,P__SKq_stq
2242,507409.9144,7468369.748,417.0,P__SKq_stq
2243,507411.7333,7468097.916,470.0,P__SKq_stq
2244,507565.8098,7467785.971,470.0,P__SKq_stq
2245,507282.6297,7467577.496,437.0,P__SKq_stq
2246,506981.9206,7467440.669,458.0,P__SKq_stq
2247,506573.8785,7467379.742000001,398.0,P__SKq_stq
2248,506201.0038,7467377.793,398.0,P__SKq_stq
2249,505853.4932,7467337.893999999,382.0,P__SKq_stq
2250,505756.8565,7467313.378,382.0,P__SKq_stq
2251,505681.2865,7467367.767000001,382.0,P__SKq_stq
2252,505505.8775,7467272.174,382.0,P__SKq_stq
2253,505000.7392,7467256.546,411.0,P__SKq_stq
2254,504612.7365,7467248.767000001,469.0,P__SKq_stq
2255,504092.9692,7467272.624,445.0,P__SKq_stq
2256,503492.6863,7467359.697000001,419.0,P__SKq_stq
2257,502836.893,7467454.122,377.0,P__SKq_stq
2258,502584.9751,7467635.117000001,377.0,P__SKq_stq
2259,502336.6336,7467681.7979999995,360.0,P__SKq_stq
2260,501760.7323,7467808.308999999,422.0,P__SKq_stq
2261,501214.1118,7468008.549,359.0,P__SKq_stq
2262,500895.0407,7468142.467,359.0,P__SKq_stq
2263,500638.8104,7468409.175,482.0,P__SKq_stq
2264,500572.6253,7468408.847,482.0,P__SKq_stq
2265,500691.2766,7468238.804,444.0,P__SKq_stq
2266,500335.6867,7468305.025,444.0,P__SKq_stq
2267,500091.5416,7468366.824,439.0,P__SKq_stq
2268,508660.6573,7471136.195,412.0,P__HAw_fr
2269,512296.3413,7469277.5,337.0,P__HAw_fr
2270,514705.6405,7467749.5,419.0,P__HAw_fr
2271,517147.811,7466444.05,423.0,P__HAw_fr
2272,519335.1779,7465045.078,443.0,P__HAw_fr
2273,521360.5188,7464353.08,474.0,P__HAw_fr
2274,522192.4295,7464106.57,502.0,P__HAw_fr
2275,523087.9705,7463866.061000001,469.0,P__HAw_fr
2276,523893.1497,7463346.061000001,410.0,P__HAw_fr
2277,523205.1194,7463095.58,409.0,P__HAw_fr
2278,521714.3194,7462530.589,439.0,P__HAw_fr
2279,520474.4196,7462582.101,419.0,P__HAw_fr
2280,520010.2193,7462584.597999999,381.0,P__HAw_fr
2281,506588.0955,7467239.112000001,398.0,P__TKa_xs_k
2282,506193.3928,7467265.411,398.0,P__TKa_xs_k
2283,505818.7837,7467244.051,382.0,P__TKa_xs_k
2284,505796.8566,7467238.75,382.0,P__TKa_xs_k
2285,505475.9079,7467128.719,364.0,P__TKa_xs_k
2286,504943.93700000003,7467128.902000001,357.0,P__TKa_xs_k
2287,504270.4283,7467113.304,356.0,P__TKa_xs_k
2288,503924.7822,7467162.127,413.0,P__TKa_xs_k
2289,503839.3731,7467158.856000001,413.0,P__TKa_xs_k
2290,503345.2447,7467247.872,419.0,P__TKa_xs_k
2291,503065.2131,7467300.62,377.0,P__TKa_xs_k
2292,503055.904,7467282.7979999995,377.0,P__TKa_xs_k
2293,503062.1288,7467218.426,377.0,P__TKa_xs_k
2294,503245.0922,7466961.57,362.0,P__TKa_xs_k
2295,502757.0498,7466955.082,334.0,P__TKa_xs_k
2296,502098.1881,7466909.092,320.0,P__TKa_xs_k
2297,501616.2408,7466830.131,316.0,P__TKa_xs_k
2298,500748.9994,7468157.857999999,359.0,P__TKa_xs_k
2299,500460.7123,7468045.275,444.0,P__TKa_xs_k
2300,500356.99600000004,7468041.985,444.0,P__TKa_xs_k
2301,500094.6547,7467966.261,364.0,P__TKa_xs_k
2302,500057.0,7470016.597999999,570.0,P__TKa_xs_k
2303,500156.2303,7470032.401000001,448.0,P__TKa_xs_k
2304,500322.1978,7470021.863,448.0,P__TKa_xs_k
2305,500373.1504,7470012.158,448.0,P__TKa_xs_k
2306,500751.758,7469963.899,408.0,P__TKa_xs_k
2307,501230.1296,7469916.455,408.0,P__TKa_xs_k
2308,501762.1898,7469842.65,426.0,P__TKa_xs_k
2309,502274.726,7469810.973999999,384.0,P__TKa_xs_k
2310,502889.7697,7469789.796,365.0,P__TKa_xs_k
2311,503324.1858,7469689.614,358.0,P__TKa_xs_k
2312,503846.4412,7469520.913,364.0,P__TKa_xs_k
2313,503864.0756,7469561.105,355.0,P__TKa_xs_k
2314,503851.3943,7469619.022000001,355.0,P__TKa_xs_k
2315,504217.4638,7469694.66,355.0,P__TKa_xs_k
2316,504686.029,7469568.089,352.0,P__TKa_xs_k
2317,504881.2621,7469515.347,374.0,P__TKa_xs_k
2318,505154.5738,7469404.627,374.0,P__TKa_xs_k
2319,505559.6496,7469230.637999999,350.0,P__TKa_xs_k
2320,506018.4143,7469072.421,350.0,P__TKa_xs_k
2321,506721.224,7468919.352000001,497.0,P__TKa_xs_k
2322,507194.5979,7468734.752,497.0,P__TKa_xs_k
2323,507594.5951,7468249.896000001,470.0,P__TKa_xs_k
2324,507677.3656,7467849.482999999,470.0,P__TKa_xs_k
2325,507540.5271,7467491.324,437.0,P__TKa_xs_k
2326,507110.9786,7467370.368,458.0,P__TKa_xs_k
2327,506632.6295,7467244.152000001,458.0,P__TKa_xs_k
2328,537833.3905,7468177.289,418.0,A_FOr_b
2329,539570.7696,7469027.348999999,443.0,A_FOr_b
2330,541269.4516,7470507.409,451.0,A_FOr_b
2331,541366.9508,7470939.919,456.0,A_FOr_b
2332,542581.6296,7472417.482000001,448.0,A_FOr_b
2333,544049.6685,7472711.029,448.0,A_FOr_b
2334,535417.4102,7467541.257999999,457.0,A_FOr_b
2335,535807.1201,7467921.24,423.0,A_FOr_b
2336,535998.3898,7468015.252,423.0,A_FOr_b
2337,536965.62,7468143.778,421.0,A_FOr_b
2338,537455.3004,7468147.778,418.0,A_FOr_b
2339,500057.0,7470151.42,401.0,P__TKo_stq
2340,500137.3159,7470143.293,385.0,P__TKo_stq
2341,500317.9279,7470085.342,448.0,P__TKo_stq
2342,503342.8154,7472280.373,407.0,P__TKk_sf
2343,508575.5796,7470396.908,348.0,P__TKk_sf
2344,513502.1094,7467573.498,327.0,P__TKk_sf
2345,518175.51,7464886.072000001,435.0,P__TKk_sf
2346,519032.2789,7464418.59,444.0,P__TKk_sf
2347,518361.1296,7464026.989,361.0,P__TKk_sf
2348,517578.3885,7464196.02,357.0,P__TKk_sf
2349,513911.0298,7464477.061000001,330.0,P__TKk_sf
2350,513614.0019,7464445.904,323.0,P__TKk_sf
2351,513346.7402,7464340.482000001,323.0,P__TKk_sf
2352,511675.2489,7463868.551,314.0,P__TKk_sf
2353,511306.19,7462703.072000001,311.0,P__TKk_sf
2354,500057.0,7464121.565,300.0,P__SKb_bb
2355,500313.6818,7464179.228999999,292.0,P__SKb_bb
2356,571280.1839,7471051.659,952.0,A_HAS_xsl_ci
2357,571319.6612,7470339.408,1045.0,A_HAS_xsl_ci
2358,571390.7509,7469394.391,1001.0,A_HAS_xsl_ci
2359,570980.1385,7468496.88,868.0,A_HAS_xsl_ci
2360,570087.6088,7467812.881,923.0,A_HAS_xsl_ci
2361,568011.121,7466947.36,752.0,A_HAS_xsl_ci
2362,566703.489,7466708.828,758.0,A_HAS_xsl_ci
2363,565263.3198,7466815.022000001,638.0,A_HAS_xsl_ci
2364,564190.8877,7467306.328,609.0,A_HAS_xsl_ci
2365,563566.7311,7467749.25,582.0,A_HAS_xsl_ci
2366,563483.6898,7468136.267999999,657.0,A_HAS_xsl_ci
2367,563468.0777,7469139.89,598.0,A_HAS_xsl_ci
2368,563249.3279,7469493.392000001,598.0,A_HAS_xsl_ci
2369,563148.9393,7469577.381,612.0,A_HAS_xsl_ci
2370,562547.2482,7469491.291,584.0,A_HAS_xsl_ci
2371,561907.7281,7469479.691000001,583.0,A_HAS_xsl_ci
2372,561726.7507,7469735.219,590.0,A_HAS_xsl_ci
2373,561748.8609,7470039.278,590.0,A_HAS_xsl_ci
2374,562321.0676,7470853.981000001,615.0,A_HAS_xsl_ci
2375,562530.0091,7471332.57,628.0,A_HAS_xsl_ci
2376,562660.1937,7472193.694,656.0,A_HAS_xsl_ci
2377,563267.2270000001,7472463.517000001,677.0,A_HAS_xsl_ci
2378,563177.1605,7472843.301,663.0,A_HAS_xsl_ci
2379,562912.6697,7474033.328,670.0,A_HAS_xsl_ci
2380,562066.2392,7476122.842,709.0,A_HAS_xsl_ci
2381,561325.679,7478291.85,649.0,A_HAS_xsl_ci
2382,560188.3591,7479905.321,632.0,A_HAS_xsl_ci
2383,544003.99,7477163.14,456.0,A_FOr_b
2384,544245.4398,7477117.142000001,456.0,A_FOr_b
2385,544410.8705,7477129.1389999995,456.0,A_FOr_b
2386,544699.7399,7475046.11,453.0,A_FOr_b
2387,544075.6699,7476188.6110000005,458.0,A_FOr_b
2388,544019.3702,7476380.112000001,458.0,A_FOr_b
2389,543971.5985,7477042.141,456.0,A_FOr_b
2390,543997.5384,7477144.137999999,456.0,A_FOr_b
2391,535417.4102,7467541.257999999,457.0,A_FOh_xs_f
2392,537006.6496,7467405.271000001,452.0,A_FOh_xs_f
2393,539548.8181,7468409.84,424.0,A_FOh_xs_f
2394,541404.4793,7469475.39,464.0,A_FOh_xs_f
2395,542839.5426,7470345.95,432.0,A_FOh_xs_f
2396,543123.5992,7470927.957,437.0,A_FOh_xs_f
2397,544367.558,7472635.539,443.0,A_FOh_xs_f
2398,535417.4102,7467541.257999999,457.0,A_FOh_xs_f
2399,527133.6385,7470743.38,428.0,A_FOh_xs_f
2400,528191.4092,7469859.348999999,412.0,A_FOh_xs_f
2401,528476.77,7469679.35,431.0,A_FOh_xs_f
2402,528876.5315,7469505.347999999,426.0,A_FOh_xs_f
2403,527133.6385,7470743.38,428.0,A_FOh_xs_f
2404,544367.558,7472635.539,443.0,A_FOh_xs_f
2405,544669.6197,7473027.557999999,443.0,A_FOh_xs_f
2406,544367.558,7472635.539,443.0,A_FOh_xs_f
2407,524657.7913,7480145.757999999,386.0,A_FOh_xs_f
2408,523880.4596,7478016.931,380.0,A_FOh_xs_f
2409,523881.7097,7475617.399,411.0,A_FOh_xs_f
2410,524837.8307,7473403.379,401.0,A_FOh_xs_f
2411,526146.1793,7471709.869,428.0,A_FOh_xs_f
2412,527101.9468,7470762.369,428.0,A_FOh_xs_f
2413,527133.6385,7470743.38,428.0,A_FOh_xs_f
2414,528876.5315,7469505.347999999,426.0,A_FOh_xs_f
