,X,Y,Z,formation
2159,518414.1232105834,7465253.237968392,429.0,P__HAo_ci
2160,520020.06522804784,7464333.645908996,415.0,P__HAo_ci
2161,521610.06164727453,7463831.629319917,445.0,P__HAo_ci
2162,522781.7991127014,7463519.777894474,443.0,P__HAo_ci
2163,523001.05059916066,7463202.251252976,443.0,P__HAo_ci
2164,522243.22297620977,7463217.016596083,486.0,P__HAo_ci
2165,520570.7812097544,7463066.964973672,380.0,P__HAo_ci
2166,519909.3483537963,7463127.519852717,374.0,P__HAo_ci
2167,506585.980132554,7467239.70993598,398.0,P__TKo_stq
2168,506330.0347486358,7466925.426896148,378.0,P__TKo_stq
2169,505981.60381418734,7466773.869438644,364.0,P__TKo_stq
2170,505422.2900202595,7466975.158028892,357.0,P__TKo_stq
2171,504817.2706555686,7466956.259396458,356.0,P__TKo_stq
2172,504320.20016123756,7466995.841427921,356.0,P__TKo_stq
2173,504246.9641581051,7467024.986890557,413.0,P__TKo_stq
2174,504125.9060112189,7466817.537835767,413.0,P__TKo_stq
2175,503766.714428811,7466658.664956375,413.0,P__TKo_stq
2176,503142.7364595934,7466679.465932456,362.0,P__TKo_stq
2177,502392.3213194838,7466634.41798528,320.0,P__TKo_stq
2178,501734.5991839104,7466557.042935408,305.0,P__TKo_stq
2179,500973.97295305633,7467848.225568674,359.0,P__TKo_stq
2180,500448.7114390881,7467878.719652677,444.0,P__TKo_stq
2181,500145.810311438,7467692.488662252,333.0,P__TKo_stq
2182,500073.79773763666,7467767.4593199305,327.0,P__TKo_stq
2183,501005.6331399715,7467042.940824054,352.0,P__TKo_stq
2184,500625.5079985896,7466687.525376225,325.0,P__TKo_stq
2185,500506.3056333728,7466730.295468587,325.0,P__TKo_stq
2186,500268.5817980698,7466940.47127533,325.0,P__TKo_stq
2187,500096.12775453116,7466965.042347215,344.0,P__TKo_stq
2188,507348.7747768951,7472851.800931141,580.0,P__HAj_xci_od
2189,508535.32591653644,7472562.679109024,651.0,P__HAj_xci_od
2190,511529.70504311426,7470931.955367599,395.0,P__HAj_xci_od
2191,512893.60624494066,7469921.022401542,381.0,P__HAj_xci_od
2192,512938.6014743207,7469892.263507698,381.0,P__HAj_xci_od
2193,513146.63741434575,7469699.77397032,453.0,P__HAj_xci_od
2194,514360.0525488094,7468992.004854845,468.0,P__HAj_xci_od
2195,517044.28790184506,7467182.145904832,439.0,P__HAj_xci_od
2196,518831.63234192063,7466045.684929912,431.0,P__HAj_xci_od
2197,520180.5190166803,7465442.450720728,584.0,P__HAj_xci_od
2198,523488.220781917,7464273.187894933,544.0,P__HAj_xci_od
2199,525696.8827145956,7463210.331431667,525.0,P__HAj_xci_od
2200,525356.6345156145,7462158.366723285,427.0,P__HAj_xci_od
2201,523452.064295026,7461873.008158697,446.0,P__HAj_xci_od
2202,521188.81034580996,7461933.371798763,380.0,P__HAj_xci_od
2203,520770.773745673,7461923.783639487,380.0,P__HAj_xci_od
2204,509258.24955977866,7461529.610455259,376.0,P__WYm_sp
2205,509994.2037547572,7461586.2514820695,326.0,P__WYm_sp
2206,510341.9774857696,7461634.113457366,310.0,P__WYm_sp
2207,510758.653353032,7461683.794303193,317.0,P__WYm_sp
2208,511098.2760981711,7461724.627460747,317.0,P__WYm_sp
2209,500055.30540951947,7462200.205553536,281.0,P__WYm_sp
2210,503199.5597597079,7461935.51011296,330.0,P__WYm_sp
2211,507446.92489965894,7461517.398341514,315.0,P__WYm_sp
2212,508427.88212538353,7461484.064645291,401.0,P__WYm_sp
2213,500057.6305488772,7469932.307725481,570.0,P__SKq_stq
2214,500276.4372661251,7469939.477785971,448.0,P__SKq_stq
2215,500469.3654344927,7469622.7851265995,448.0,P__SKq_stq
2216,500619.9697295949,7469892.384123371,448.0,P__SKq_stq
2217,500815.2213447954,7469897.011703681,408.0,P__SKq_stq
2218,501012.06251734117,7469802.856505996,408.0,P__SKq_stq
2219,501266.5249449712,7469825.339853236,408.0,P__SKq_stq
2220,501438.25996484776,7469749.016359339,426.0,P__SKq_stq
2221,501694.9827261008,7469776.185617429,426.0,P__SKq_stq
2222,501949.15771919943,7469730.607053031,384.0,P__SKq_stq
2223,502219.86103197327,7469729.898645385,384.0,P__SKq_stq
2224,502633.54725832876,7469623.536022561,365.0,P__SKq_stq
2225,502934.7250611588,7469644.390688593,365.0,P__SKq_stq
2226,503336.8679104454,7469595.196645802,358.0,P__SKq_stq
2227,503610.52088063187,7469466.647560186,455.0,P__SKq_stq
2228,503901.83822608314,7469359.897909067,364.0,P__SKq_stq
2229,504010.8021527204,7469369.30933012,364.0,P__SKq_stq
2230,503903.05253687745,7469531.564678892,364.0,P__SKq_stq
2231,504071.20159994037,7469519.835385244,364.0,P__SKq_stq
2232,504882.0191916166,7469449.278691064,374.0,P__SKq_stq
2233,505176.1802507805,7469287.049017046,374.0,P__SKq_stq
2234,505478.6439552248,7469252.352874107,350.0,P__SKq_stq
2235,505609.16278051364,7469086.728516446,350.0,P__SKq_stq
2236,505954.6593939387,7469025.531118292,350.0,P__SKq_stq
2237,506284.00061546755,7468920.7577165775,468.0,P__SKq_stq
2238,506428.2411190765,7468882.520924661,468.0,P__SKq_stq
2239,506581.13189665467,7468802.551871965,468.0,P__SKq_stq
2240,506910.03723070846,7468680.993986403,497.0,P__SKq_stq
2241,507107.5317983394,7468561.292972996,497.0,P__SKq_stq
2242,507412.0292506546,7468370.79304008,417.0,P__SKq_stq
2243,507413.8861880527,7468098.985398509,470.0,P__SKq_stq
2244,507567.2871292628,7467786.554514048,470.0,P__SKq_stq
2245,507280.47603516985,7467577.199305079,437.0,P__SKq_stq
2246,506979.8557351832,7467438.575614027,458.0,P__SKq_stq
2247,506576.25623736565,7467379.159890312,398.0,P__SKq_stq
2248,506198.6467886574,7467376.5540451,398.0,P__SKq_stq
2249,505854.73953442066,7467337.861729139,382.0,P__SKq_stq
2250,505755.6774288861,7467313.998125352,382.0,P__SKq_stq
2251,505683.57428674935,7467365.363160951,382.0,P__SKq_stq
2252,505508.0365508072,7467271.1386108715,382.0,P__SKq_stq
2253,505002.19794056355,7467256.117223323,411.0,P__SKq_stq
2254,504613.1516935739,7467247.686437092,469.0,P__SKq_stq
2255,504092.1576324249,7467273.605119328,445.0,P__SKq_stq
2256,503494.05047533626,7467359.532597043,419.0,P__SKq_stq
2257,502836.4261930192,7467456.044375123,377.0,P__SKq_stq
2258,502584.8426370454,7467636.767940911,377.0,P__SKq_stq
2259,502335.2904911531,7467680.336748995,360.0,P__SKq_stq
2260,501762.2998256754,7467810.8089943435,422.0,P__SKq_stq
2261,501214.4849727572,7468006.493150605,359.0,P__SKq_stq
2262,500892.9003365536,7468143.409943333,359.0,P__SKq_stq
2263,500638.57091700676,7468411.272370585,482.0,P__SKq_stq
2264,500570.15870597487,7468410.5194760645,482.0,P__SKq_stq
2265,500690.5380971791,7468240.870320056,444.0,P__SKq_stq
2266,500335.8587639474,7468305.87333474,444.0,P__SKq_stq
2267,500089.66792645946,7468368.636156791,439.0,P__SKq_stq
2268,508662.60972925177,7471134.274859665,412.0,P__HAw_fr
2269,512296.2444762051,7469278.04301867,337.0,P__HAw_fr
2270,514705.0788360671,7467748.488106517,419.0,P__HAw_fr
2271,517150.1404545297,7466444.0237412425,423.0,P__HAw_fr
2272,519335.36435146787,7465045.095452465,443.0,P__HAw_fr
2273,521360.0499285306,7464350.589040061,474.0,P__HAw_fr
2274,522191.51311634114,7464105.832209985,502.0,P__HAw_fr
2275,523089.41707019653,7463866.425572152,469.0,P__HAw_fr
2276,523893.51448552264,7463345.118518623,410.0,P__HAw_fr
2277,523206.79397329816,7463094.838304138,409.0,P__HAw_fr
2278,521712.7809280239,7462529.8252887055,439.0,P__HAw_fr
2279,520476.52630159975,7462582.244890751,419.0,P__HAw_fr
2280,520011.80415211886,7462583.234249124,381.0,P__HAw_fr
2281,506588.90788595536,7467236.988716685,398.0,P__TKa_xs_k
2282,506193.4345180571,7467264.161040147,398.0,P__TKa_xs_k
2283,505818.45375383546,7467242.3677093005,382.0,P__TKa_xs_k
2284,505795.3392668581,7467240.838513486,382.0,P__TKa_xs_k
2285,505475.94009759434,7467131.033547739,364.0,P__TKa_xs_k
2286,504945.19024529326,7467128.8244273765,357.0,P__TKa_xs_k
2287,504268.44200417015,7467115.204963078,356.0,P__TKa_xs_k
2288,503925.8104482786,7467160.615707462,413.0,P__TKa_xs_k
2289,503839.4524539651,7467158.403952709,413.0,P__TKa_xs_k
2290,503342.9231277926,7467246.6670163125,419.0,P__TKa_xs_k
2291,503066.063654627,7467302.6536664,377.0,P__TKa_xs_k
2292,503057.97138537804,7467283.774356271,377.0,P__TKa_xs_k
2293,503064.4784671015,7467216.00011665,377.0,P__TKa_xs_k
2294,503242.76019068627,7466961.382352177,362.0,P__TKa_xs_k
2295,502758.02774726483,7466952.819536877,334.0,P__TKa_xs_k
2296,502096.3001324364,7466908.892438991,320.0,P__TKa_xs_k
2297,501616.16196597915,7466829.547950156,316.0,P__TKa_xs_k
2298,500748.34147637896,7468156.466594287,359.0,P__TKa_xs_k
2299,500461.17626924993,7468043.485815391,444.0,P__TKa_xs_k
2300,500358.7383462823,7468041.457157717,444.0,P__TKa_xs_k
2301,500096.6671436874,7467967.457813851,364.0,P__TKa_xs_k
2302,500057.29929623945,7470018.244223555,570.0,P__TKa_xs_k
2303,500157.3938584387,7470030.992330037,448.0,P__TKa_xs_k
2304,500322.1504377678,7470024.021156352,448.0,P__TKa_xs_k
2305,500374.20046389184,7470010.012005981,448.0,P__TKa_xs_k
2306,500749.3991864308,7469961.488462392,408.0,P__TKa_xs_k
2307,501227.7199477879,7469914.309818307,408.0,P__TKa_xs_k
2308,501761.73443378205,7469843.26595792,426.0,P__TKa_xs_k
2309,502276.27867399715,7469812.533347476,384.0,P__TKa_xs_k
2310,502891.43922489317,7469790.317932096,365.0,P__TKa_xs_k
2311,503323.600662213,7469690.153120044,358.0,P__TKa_xs_k
2312,503848.8451205959,7469521.573611068,364.0,P__TKa_xs_k
2313,503865.9506632806,7469560.341517053,355.0,P__TKa_xs_k
2314,503849.0448814966,7469616.784583709,355.0,P__TKa_xs_k
2315,504217.9799663389,7469696.265576634,355.0,P__TKa_xs_k
2316,504687.98926933185,7469567.282866123,352.0,P__TKa_xs_k
2317,504880.488023173,7469517.369965517,374.0,P__TKa_xs_k
2318,505156.907671463,7469402.609488801,374.0,P__TKa_xs_k
2319,505558.648903925,7469228.636686447,350.0,P__TKa_xs_k
2320,506020.4017854057,7469072.226979674,350.0,P__TKa_xs_k
2321,506718.9790816072,7468918.392461562,497.0,P__TKa_xs_k
2322,507194.907362163,7468736.161179584,497.0,P__TKa_xs_k
2323,507594.24471739103,7468252.010636871,470.0,P__TKa_xs_k
2324,507678.30160948884,7467850.804487231,470.0,P__TKa_xs_k
2325,507540.909209061,7467491.8842902575,437.0,P__TKa_xs_k
2326,507113.1291497287,7467368.421049857,458.0,P__TKa_xs_k
2327,506634.2671527609,7467245.241198459,458.0,P__TKa_xs_k
2328,537835.8849812382,7468177.880320102,418.0,A_FOr_b
2329,539572.7458178569,7469025.256982116,443.0,A_FOr_b
2330,541269.7005628129,7470506.36899489,451.0,A_FOr_b
2331,541366.5318238342,7470939.409110514,456.0,A_FOr_b
2332,542583.2370137868,7472416.928273833,448.0,A_FOr_b
2333,544050.9081289639,7472711.870620992,448.0,A_FOr_b
2334,535416.1233149278,7467541.125136076,457.0,A_FOr_b
2335,535809.1706614095,7467922.529100778,423.0,A_FOr_b
2336,535998.9432157075,7468017.179417203,423.0,A_FOr_b
2337,536964.1980695735,7468144.078813138,421.0,A_FOr_b
2338,537454.0039658329,7468148.290357819,418.0,A_FOr_b
2339,500055.5778963981,7470149.649324038,401.0,P__TKo_stq
2340,500139.38893457974,7470140.935746602,385.0,P__TKo_stq
2341,500317.2718855817,7470083.404042157,448.0,P__TKo_stq
2342,503342.7405328204,7472279.174676831,407.0,P__TKk_sf
2343,508574.254857654,7470397.626742257,348.0,P__TKk_sf
2344,513502.3262927318,7467573.442030464,327.0,P__TKk_sf
2345,518177.8217222692,7464887.801580861,435.0,P__TKk_sf
2346,519034.7616370129,7464416.993580542,444.0,P__TKk_sf
2347,518359.9337239585,7464027.58032693,361.0,P__TKk_sf
2348,517577.0037292864,7464198.297333426,357.0,P__TKk_sf
2349,513909.3882980849,7464477.99551713,330.0,P__TKk_sf
2350,513615.96940381173,7464448.13007881,323.0,P__TKk_sf
2351,513348.6080159076,7464339.013065522,323.0,P__TKk_sf
2352,511675.697992629,7463867.006579925,314.0,P__TKk_sf
2353,511305.33336717024,7462702.615601829,311.0,P__TKk_sf
2354,500056.8987644869,7464123.303025644,300.0,P__SKb_bb
2355,500312.92900936893,7464177.694084678,292.0,P__SKb_bb
2356,571278.8879900593,7471049.897290532,952.0,A_HAS_xsl_ci
2357,571317.9847311671,7470340.668707351,1045.0,A_HAS_xsl_ci
2358,571392.541996241,7469394.462423688,1001.0,A_HAS_xsl_ci
2359,570980.7167776315,7468497.323186301,868.0,A_HAS_xsl_ci
2360,570088.080684646,7467810.6878114715,923.0,A_HAS_xsl_ci
2361,568009.6644748679,7466949.533891933,752.0,A_HAS_xsl_ci
2362,566702.1372574499,7466708.380840578,758.0,A_HAS_xsl_ci
2363,565264.0015402569,7466816.430929618,638.0,A_HAS_xsl_ci
2364,564191.1865018782,7467308.448686453,609.0,A_HAS_xsl_ci
2365,563566.4284315968,7467750.483583977,582.0,A_HAS_xsl_ci
2366,563483.6546450648,7468137.053266605,657.0,A_HAS_xsl_ci
2367,563466.0065677941,7469139.035586381,598.0,A_HAS_xsl_ci
2368,563251.3074336065,7469495.743957165,598.0,A_HAS_xsl_ci
2369,563150.2601179772,7469577.275533461,612.0,A_HAS_xsl_ci
2370,562548.0344116477,7469490.745127848,584.0,A_HAS_xsl_ci
2371,561907.7866043244,7469481.243294578,583.0,A_HAS_xsl_ci
2372,561725.3849488487,7469733.147444935,590.0,A_HAS_xsl_ci
2373,561747.661599774,7470037.586024278,590.0,A_HAS_xsl_ci
2374,562322.7501467499,7470852.091368894,615.0,A_HAS_xsl_ci
2375,562530.6927946915,7471332.343912129,628.0,A_HAS_xsl_ci
2376,562659.1653209205,7472195.627411834,656.0,A_HAS_xsl_ci
2377,563265.7646179314,7472464.089038211,677.0,A_HAS_xsl_ci
2378,563175.2027719759,7472842.882262969,663.0,A_HAS_xsl_ci
2379,562912.0884877013,7474031.478332518,670.0,A_HAS_xsl_ci
2380,562067.8297377949,7476123.771402081,709.0,A_HAS_xsl_ci
2381,561327.8554079741,7478289.848765037,649.0,A_HAS_xsl_ci
2382,560186.4490827122,7479902.864655726,632.0,A_HAS_xsl_ci
2383,544003.8522529355,7477163.180932215,456.0,A_FOr_b
2384,544246.5623467253,7477118.653932731,456.0,A_FOr_b
2385,544410.4871088957,7477128.183727301,456.0,A_FOr_b
2386,544700.8075563947,7475046.044687813,453.0,A_FOr_b
2387,544076.4520114183,7476191.058317081,458.0,A_FOr_b
2388,544016.9543587031,7476381.054403834,458.0,A_FOr_b
2389,543971.5153293946,7477042.262036027,456.0,A_FOr_b
2390,543997.2573686182,7477143.019335493,456.0,A_FOr_b
2391,535416.7427847938,7467539.960770232,457.0,A_FOh_xs_f
2392,537005.6518075293,7467403.236806242,452.0,A_FOh_xs_f
2393,539551.1263855497,7468410.338815496,424.0,A_FOh_xs_f
2394,541403.1204692343,7469474.732919002,464.0,A_FOh_xs_f
2395,542838.5999679017,7470345.78129964,432.0,A_FOh_xs_f
2396,543125.3769145142,7470927.865293977,437.0,A_FOh_xs_f
2397,544369.7995716296,7472637.692975829,443.0,A_FOh_xs_f
2398,535418.589617075,7467542.480898646,457.0,A_FOh_xs_f
2399,527133.4036067785,7470742.270350031,428.0,A_FOh_xs_f
2400,528192.8731711258,7469861.495960717,412.0,A_FOh_xs_f
2401,528476.9906340251,7469680.848205798,431.0,A_FOh_xs_f
2402,528878.2995731914,7469506.101770477,426.0,A_FOh_xs_f
2403,527135.8525196521,7470741.703278048,428.0,A_FOh_xs_f
2404,544367.4613608179,7472634.373651445,443.0,A_FOh_xs_f
2405,544667.8921683194,7473025.183599917,443.0,A_FOh_xs_f
2406,544365.4470365514,7472636.244311851,443.0,A_FOh_xs_f
2407,524659.7146553042,7480144.504170125,386.0,A_FOh_xs_f
2408,523881.4841880821,7478015.650973789,380.0,A_FOh_xs_f
2409,523880.22570931225,7475618.09669056,411.0,A_FOh_xs_f
2410,524838.4039317562,7473403.5436841715,401.0,A_FOh_xs_f
2411,526144.8127594593,7471709.167920703,428.0,A_FOh_xs_f
2412,527101.3645949564,7470761.781713243,428.0,A_FOh_xs_f
2413,527133.2849965093,7470742.756772224,428.0,A_FOh_xs_f
2414,528876.7716038363,7469502.949307733,426.0,A_FOh_xs_f
2415,529689.8336277253,7469169.149452028,439.0,A_FOh_xs_f
2416,530722.554272729,7468644.776588161,461.0,A_FOh_xs_f
2417,531941.0679226397,7468107.715727842,476.0,A_FOh_xs_f
2418,533962.2869105715,7467561.541881784,452.0,A_FOh_xs_f
2419,535418.8346560033,7467540.597408883,457.0,A_FOh_xs_f
2420,544669.0337495336,7473027.060137002,443.0,A_FOh_xs_f
2421,544924.1804832894,7473682.427364681,446.0,A_FOh_xs_f
2422,544867.9398049325,7474422.048815234,461.0,A_FOh_xs_f
2423,544653.7678870796,7474766.676045382,461.0,A_FOh_xs_f
2424,544487.851830618,7477013.281036597,456.0,A_FOh_xs_f
2425,544636.7571898286,7476920.089196561,456.0,A_FOh_xs_f
2426,545320.1233986471,7477301.601149313,459.0,A_FOh_xs_f
2427,545004.7390516134,7478572.867312565,465.0,A_FOh_xs_f
2428,544487.9086493797,7477012.560747332,456.0,A_FOh_xs_f
2429,544410.9344814962,7477127.7066139635,456.0,A_FOh_xs_f
2430,544670.3532373415,7473027.784507364,443.0,A_FOh_xs_f
2431,544526.9994447015,7473057.652481945,443.0,A_FOh_xs_f
2432,528875.0321006792,7469507.014807292,426.0,A_FOh_xs_f
2433,544702.0146708844,7475045.251582006,453.0,A_FOh_xs_f
2434,544801.3102075352,7475470.899954697,458.0,A_FOh_xs_f
2435,544517.6351127852,7476797.1142399805,456.0,A_FOh_xs_f
2436,544487.0037326553,7477015.2158958325,456.0,A_FOh_xs_f
2437,544700.2123983108,7475047.5735247005,453.0,A_FOh_xs_f
2438,544651.7962322258,7474765.035307901,461.0,A_FOh_xs_f
2439,544701.6347709559,7475043.829818326,453.0,A_FOh_xs_f
2440,544002.1736078514,7477165.246795297,456.0,A_FOh_xs_f
2441,543999.1236412735,7477145.278808776,456.0,A_FOh_xs_f
2442,544653.4483801617,7474767.59788916,461.0,A_FOh_xs_f
2443,544986.3447377314,7478605.236601897,465.0,A_FOh_xs_f
2444,543278.1249094697,7481035.556448205,473.0,A_FOh_xs_f
2445,540818.1172611885,7482125.857435886,491.0,A_FOh_xs_f
2446,537817.2513596367,7482620.92759388,446.0,A_FOh_xs_f
2447,534797.6193233208,7483202.407192064,456.0,A_FOh_xs_f
2448,534271.1644222374,7483234.956565887,440.0,A_FOh_xs_f
2449,532143.461425409,7483884.037453609,422.0,A_FOh_xs_f
2450,529450.360377415,7483265.118942927,411.0,A_FOh_xs_f
2451,528060.1622489054,7482633.726389815,407.0,A_FOh_xs_f
2452,525384.7018557838,7481165.153615398,403.0,A_FOh_xs_f
2453,524828.5750441342,7480441.479787195,392.0,A_FOh_xs_f
2454,530219.9570656776,7487046.345059806,468.0,A_FOo_bbo
2455,529437.4965439428,7487324.9524904,451.0,A_FOo_bbo
2456,529597.877265108,7487033.446585847,482.0,A_FOo_bbo
2457,529239.6449319582,7487048.392722263,429.0,A_FOo_bbo
2458,528320.0947479623,7487074.12384432,488.0,A_FOo_bbo
2459,526501.6378770719,7486435.788466035,624.0,A_FOo_bbo
2460,523588.4476978817,7485225.854824037,460.0,A_FOo_bbo
2461,523262.7158521393,7485616.961001728,452.0,A_FOo_bbo
2462,522204.6926400606,7484427.720425931,541.0,A_FOo_bbo
2463,521997.8413046972,7483747.059063606,488.0,A_FOo_bbo
2464,522013.7126614332,7483642.668019231,440.0,A_FOo_bbo
2465,521780.68817745236,7483893.8500361815,551.0,A_FOo_bbo
2466,521263.3469879706,7483140.238570476,477.0,A_FOo_bbo
2467,521116.18131285685,7482927.567940886,453.0,A_FOo_bbo
2468,520934.8712602381,7483090.921245635,453.0,A_FOo_bbo
2469,520238.5372549134,7482150.254997616,464.0,A_FOo_bbo
2470,518712.19972038886,7480025.870162493,448.0,A_FOo_bbo
2471,518140.83587111166,7477602.285184539,456.0,A_FOo_bbo
2472,518995.1587729726,7475059.06823095,537.0,A_FOo_bbo
2473,520047.5306888743,7473896.652498406,414.0,A_FOo_bbo
2474,521625.82376099715,7471678.325487788,449.0,A_FOo_bbo
2475,523709.61182454607,7469974.728703132,423.0,A_FOo_bbo
2476,526220.1632932989,7468187.934554617,457.0,A_FOo_bbo
2477,528990.7079362898,7466934.559211305,516.0,A_FOo_bbo
2478,531761.6300099102,7466300.954732614,449.0,A_FOo_bbo
2479,534270.3976650749,7465937.111260436,432.0,A_FOo_bbo
2480,534666.8385320908,7465879.03474094,425.0,A_FOo_bbo
2481,536566.2474814195,7465738.136546202,419.0,A_FOo_bbo
2482,538284.7755570867,7465639.814591969,412.0,A_FOo_bbo
2483,541385.9381897505,7465838.077922271,417.0,A_FOo_bbo
2484,546436.8801516937,7466235.309947495,440.0,A_FOo_bbo
2485,547489.2791043543,7466463.448088302,448.0,A_FOo_bbo
2486,548924.8722871647,7467188.578376937,450.0,A_FOo_bbo
2487,549812.4401887708,7468221.159480687,458.0,A_FOo_bbo
2488,550531.1573123608,7469873.3541003745,500.0,A_FOo_bbo
2489,551024.7334356859,7471391.553784769,481.0,A_FOo_bbo
2490,551123.4471675974,7472952.3721141545,480.0,A_FOo_bbo
2491,550644.3722287155,7477781.942527409,475.0,A_FOo_bbo
2492,547457.9074214047,7481147.419455376,558.0,A_FOo_bbo
2493,544030.8081638141,7482982.648220236,487.0,A_FOo_bbo
2494,542372.4649911913,7483490.690832442,486.0,A_FOo_bbo
2495,539071.4236251458,7484388.1470215665,599.0,A_FOo_bbo
2496,535700.6887432532,7485292.476903705,459.0,A_FOo_bbo
2497,533141.7555237529,7485943.801445506,437.0,A_FOo_bbo
2498,532595.5304338629,7486052.422131407,456.0,A_FOo_bbo
2499,532563.6697265094,7486057.577167733,456.0,A_FOo_bbo
2500,531271.1431453184,7486579.913909147,419.0,A_FOo_bbo
2501,530642.3846073647,7486870.000782042,468.0,A_FOo_bbo
2502,572502.8962524771,7470835.096894648,720.0,A_HAm_cib
2503,573279.5055057892,7469581.168066515,665.0,A_HAm_cib
2504,572850.467638746,7467622.389379112,667.0,A_HAm_cib
2505,570966.5704001698,7466563.905898047,642.0,A_HAm_cib
2506,570198.2616537405,7465297.784832336,672.0,A_HAm_cib
2507,568416.8179635041,7465027.109412868,650.0,A_HAm_cib
2508,566659.0557429232,7465431.988580222,608.0,A_HAm_cib
2509,564266.0553759708,7466264.554366649,589.0,A_HAm_cib
2510,562898.3378504625,7467092.355950875,575.0,A_HAm_cib
2511,562124.1592557614,7467413.617662699,565.0,A_HAm_cib
2512,561555.6244893335,7467984.973502666,581.0,A_HAm_cib
2513,560563.7995906099,7468879.03911261,547.0,A_HAm_cib
2514,560412.0219966593,7469154.911092344,561.0,A_HAm_cib
2515,560091.7518561728,7470594.901235442,565.0,A_HAm_cib
2516,560788.301179791,7472163.105170878,570.0,A_HAm_cib
2517,560804.8370667151,7472598.303132729,554.0,A_HAm_cib
2518,560836.3042559702,7474025.002559176,657.0,A_HAm_cib
2519,560231.1160350556,7475746.807101515,586.0,A_HAm_cib
2520,559940.4628832275,7477412.43657386,616.0,A_HAm_cib
2521,559618.1059410869,7478732.761890552,611.0,A_HAm_cib
2522,558162.8274719748,7480428.216196818,569.0,A_HAm_cib
2523,551575.696832586,7484983.897498538,532.0,A_HAm_cib
2524,544574.5082583575,7487458.762587985,615.0,A_HAm_cib
2525,541722.294588743,7488917.571310976,661.0,A_HAm_cib
2526,503457.9129465886,7476294.412543387,450.0,A_HAm_cib
2527,505529.74294663395,7475472.620104775,430.0,A_HAm_cib
2528,505907.0300662707,7475246.158110525,436.0,A_HAm_cib
2529,506453.8500384101,7474916.392976312,456.0,A_HAm_cib
2530,506603.6734765081,7474888.320128751,456.0,A_HAm_cib
2531,530721.1016133331,7487375.502141554,434.0,A_FOp_bs
2532,528907.2280818657,7488195.967823473,451.0,A_FOp_bs
2533,528280.2011061338,7489078.691116275,430.0,A_FOp_bs
2534,526607.7905423354,7488593.653568745,503.0,A_FOp_bs
2535,524762.8519561022,7487977.42762534,649.0,A_FOp_bs
2536,523101.6394196096,7487229.935898547,488.0,A_FOp_bs
2537,522599.5902627599,7487016.976286619,488.0,A_FOp_bs
2538,522276.55505889026,7487559.601202354,475.0,A_FOp_bs
2539,521289.5335434319,7486446.393445562,547.0,A_FOp_bs
2540,520541.94328380795,7485217.1113910945,589.0,A_FOp_bs
2541,520526.45185276686,7485202.264695367,589.0,A_FOp_bs
2542,519763.66690887825,7484530.481558711,511.0,A_FOp_bs
2543,519649.23376932077,7484418.01641825,511.0,A_FOp_bs
2544,519423.67326742806,7484583.396997859,517.0,A_FOp_bs
2545,518676.90711633145,7483402.542591068,625.0,A_FOp_bs
2546,517381.98775227804,7480928.015666966,446.0,A_FOp_bs
2547,516597.1201291271,7478681.667954196,405.0,A_FOp_bs
2548,516969.0001152702,7475720.422602202,403.0,A_FOp_bs
2549,518025.035686969,7473334.03444111,385.0,A_FOp_bs
2550,518495.72152241727,7472463.418631919,375.0,A_FOp_bs
2551,538551.9252572051,7465383.398817885,410.0,A_FOp_bs
2552,542803.9954140319,7465299.513380116,421.0,A_FOp_bs
2553,545636.9017792857,7465259.6885516355,439.0,A_FOp_bs
2554,548373.0101428943,7465429.824413088,496.0,A_FOp_bs
2555,550413.4583757503,7466434.808188166,547.0,A_FOp_bs
2556,551475.6299918384,7467821.351447906,483.0,A_FOp_bs
2557,551671.5205306461,7468348.0691599175,483.0,A_FOp_bs
2558,552065.4089042747,7470283.0094746305,521.0,A_FOp_bs
2559,552499.9013802173,7472990.992445042,544.0,A_FOp_bs
2560,552543.6431539189,7475645.114813666,509.0,A_FOp_bs
2561,551665.4603836254,7477829.010584813,479.0,A_FOp_bs
2562,550849.9770516056,7479691.936802141,485.0,A_FOp_bs
2563,548566.3938328994,7481417.285132324,542.0,A_FOp_bs
2564,546204.6606608458,7482754.675552619,545.0,A_FOp_bs
2565,543285.0337733108,7484166.316446821,511.0,A_FOp_bs
2566,540340.482718285,7484886.026249314,538.0,A_FOp_bs
2567,537310.1554118356,7485719.59352977,536.0,A_FOp_bs
2568,534670.0103019202,7486366.42727152,488.0,A_FOp_bs
2569,532694.0009675149,7486874.136592005,436.0,A_FOp_bs
2570,531893.2354539217,7487018.444708483,422.0,A_FOp_bs
2571,531860.1152847082,7487029.427882723,422.0,A_FOp_bs
2572,531276.6919244142,7487192.515762191,424.0,A_FOp_bs
2573,531121.5805001137,7487217.6402246775,424.0,A_FOp_bs
2574,590125.9753729991,7481513.334774162,703.0,A_FOj_xs_b
2575,587267.8022453297,7480449.184223535,697.0,A_FOj_xs_b
2576,584028.1888072432,7479839.57760534,722.0,A_FOj_xs_b
2577,581523.723266991,7479296.911482636,702.0,A_FOj_xs_b
2578,580980.2351447294,7479158.6670089215,705.0,A_FOj_xs_b
2579,578479.9600997769,7470841.796758617,697.0,A_FOj_xs_b
2580,578431.2525586629,7469925.566578109,723.0,A_FOj_xs_b
2581,578001.7306650527,7468366.64967401,704.0,A_FOj_xs_b
2582,577621.6410476124,7466388.162842664,737.0,A_FOj_xs_b
